scenario,year,state,fuel_cat,regulated,regulated_gas_cap,unitid,co2_emissions_total_million_metric_tons,generation_total_gwh
,,,,,,count,sum,sum
proposal,2050.0,Massachusetts,natural_gas,False,True,8,1.680249917668663,4264.514368332
proposal,2050.0,Michigan,coal,True,False,2,0.0,0.0
proposal,2050.0,Michigan,natural_gas,False,False,40,1.3781098059532,4228.0828354379555
proposal,2050.0,Michigan,natural_gas,False,True,15,7.453719419342444,17454.915942997544
proposal,2050.0,Michigan,natural_gas,True,True,4,6.5630777542813705,18270.203391472
proposal,2050.0,Minnesota,coal,True,False,1,0.0,0.0
proposal,2050.0,Minnesota,natural_gas,False,False,33,0.19382662213819454,494.4745562451206
proposal,2050.0,Minnesota,natural_gas,False,True,8,0.09020856816221519,238.44487600000002
proposal,2050.0,Mississippi,coal,True,False,1,0.0,0.0
proposal,2050.0,Mississippi,natural_gas,False,False,22,0.49942876736247466,1337.3657250665037
proposal,2050.0,Mississippi,natural_gas,False,True,15,4.134458226181487,10787.656005411587
proposal,2050.0,Missouri,natural_gas,False,False,36,0.09930623833469868,102.961531472
proposal,2050.0,Missouri,natural_gas,False,True,7,0.23925657240161596,532.6508401938829
proposal,2050.0,Montana,coal,True,False,1,0.0,0.0
proposal,2050.0,Montana,natural_gas,False,False,7,0.0026730885184655137,4.744199732403992
proposal,2050.0,Montana,natural_gas,False,True,1,0.02809689414297426,53.414019243
proposal,2050.0,Nebraska,natural_gas,False,False,20,0.019859188097025308,43.285550854457135
proposal,2050.0,Nebraska,natural_gas,False,True,7,0.06170604883015234,117.30720352403874
proposal,2050.0,Nevada,natural_gas,False,False,14,0.1912912004694942,377.07556278
proposal,2050.0,Nevada,natural_gas,False,True,9,2.2291300117434742,5124.014656150739
proposal,2050.0,New Hampshire,natural_gas,False,False,1,0.0004964721785288398,1.4451375588548536
proposal,2050.0,New Hampshire,natural_gas,False,True,3,1.6536865804204692,4190.666445747
proposal,2050.0,New Jersey,coal,True,False,1,0.0,0.0
proposal,2050.0,New Jersey,natural_gas,False,False,37,0.8573625756520478,2011.5840014853572
proposal,2050.0,New Jersey,natural_gas,False,True,11,6.3993798728067075,16085.437101444624
proposal,2050.0,New Jersey,natural_gas,True,True,4,4.275419315624292,10015.977724183998
proposal,2050.0,New Mexico,natural_gas,False,False,13,0.15657656985462792,317.920914106
proposal,2050.0,New Mexico,natural_gas,False,True,1,2.1937784810566527,4170.51526783576
proposal,2050.0,New Mexico,natural_gas,True,True,1,0.07855470119737597,1572.170045175
proposal,2050.0,New York,natural_gas,False,False,103,1.3470682844190995,2789.3578758091376
proposal,2050.0,New York,natural_gas,False,True,31,4.3628057961702025,11543.17050382375
proposal,2050.0,North Carolina,natural_gas,False,False,12,0.38823560434221227,1029.9512074458978
proposal,2050.0,North Carolina,natural_gas,False,True,11,0.9855754465017056,1873.6428872525078
proposal,2050.0,North Carolina,natural_gas,True,True,11,18.03810960049164,49888.459620955604
proposal,2050.0,North Dakota,coal,True,False,4,0.0,0.0
proposal,2050.0,North Dakota,natural_gas,False,False,7,0.012729551249603947,22.90441406065555
proposal,2050.0,North Dakota,natural_gas,False,True,1,0.0,0.0
proposal,2050.0,Ohio,coal,True,False,2,0.0,0.0
proposal,2050.0,Ohio,natural_gas,False,False,25,0.29944588802750965,432.331650129
proposal,2050.0,Ohio,natural_gas,False,True,14,3.185477417262169,7337.964665610031
proposal,2050.0,Ohio,natural_gas,True,True,12,20.31164012851388,56792.22481931606
proposal,2050.0,Oklahoma,natural_gas,False,False,22,0.016924873498332778,27.285644373
proposal,2050.0,Oklahoma,natural_gas,False,True,12,0.4077822949881872,1056.387682306
proposal,2050.0,Oregon,natural_gas,False,False,8,0.0,0.0
proposal,2050.0,Oregon,natural_gas,False,True,8,0.0,0.0
proposal,2050.0,Pennsylvania,natural_gas,False,False,41,2.2667923648823036,4097.631118546355
proposal,2050.0,Pennsylvania,natural_gas,False,True,17,10.289577058284381,23283.159278565767
proposal,2050.0,Pennsylvania,natural_gas,True,True,17,30.408420779291088,81416.60620675577
proposal,2050.0,Rhode Island,natural_gas,False,False,7,0.49672183738403686,1219.047129297206
proposal,2050.0,Rhode Island,natural_gas,False,True,2,0.9397910956671093,2447.5242494199997
proposal,2050.0,South Carolina,natural_gas,False,False,16,0.05395243698165078,119.285665802
proposal,2050.0,South Carolina,natural_gas,False,True,6,1.6586503464700568,3654.6884763951048
proposal,2050.0,South Carolina,natural_gas,True,True,5,8.91053305349576,25117.13475458789
proposal,2050.0,South Dakota,natural_gas,False,False,12,0.04359176249784658,98.64231828467906
proposal,2050.0,Tennessee,natural_gas,False,False,5,0.00047467304254277876,0.89798031
proposal,2050.0,Tennessee,natural_gas,False,True,10,3.0325531005306576,8233.904134083201
proposal,2050.0,Texas,coal,True,False,4,0.007468896558063668,6.657598729
proposal,2050.0,Texas,natural_gas,False,False,96,3.0511462774967866,6113.723321218
proposal,2050.0,Texas,natural_gas,False,True,84,23.00693473114171,50955.62974207024
proposal,2050.0,Utah,coal,True,False,6,0.0,0.0
proposal,2050.0,Utah,natural_gas,False,False,18,0.4962443929977427,1211.844680579
proposal,2050.0,Utah,natural_gas,False,True,3,4.204026377747528,9097.884049827
proposal,2050.0,Utah,natural_gas,True,True,1,3.1053217080408793,9179.490783616
proposal,2050.0,Vermont,natural_gas,False,False,2,0.023431323282619397,48.43410278094673
proposal,2050.0,Virginia,natural_gas,False,False,7,0.12202463681795774,332.69786082914163
proposal,2050.0,Virginia,natural_gas,False,True,2,0.5836647503041528,1109.5845699373308
proposal,2050.0,Washington,natural_gas,False,False,15,1.9499854355148751,4693.4339865560005
proposal,2050.0,Washington,natural_gas,False,True,3,0.9042777916897509,2224.983384
proposal,2050.0,West Virginia,coal,True,False,1,0.0,0.0
proposal,2050.0,West Virginia,natural_gas,False,False,1,0.31352958863918284,926.8095997435388
proposal,2050.0,West Virginia,natural_gas,False,True,6,2.4949349687513807,4742.137343467823
proposal,2050.0,Wisconsin,coal,True,False,1,0.0,0.0
proposal,2050.0,Wisconsin,natural_gas,False,False,25,0.39450535043017154,874.7534095990001
proposal,2050.0,Wisconsin,natural_gas,False,True,14,2.4996662096578715,6507.619499450712
proposal,2050.0,Wyoming,coal,True,False,16,0.3401725436328255,2087.612747254
proposal,2050.0,Wyoming,natural_gas,False,False,11,0.07370157136578041,170.537838976
proposal,2050.0,Wyoming,natural_gas,False,True,1,0.03009798471568754,57.2182222917068
proposal,2055.0,Alabama,coal,True,False,1,0.0,0.0
proposal,2055.0,Alabama,natural_gas,False,False,19,1.3552000725712559,3651.793941426794
proposal,2055.0,Alabama,natural_gas,False,True,20,11.491366163989081,30136.121774411215
proposal,2055.0,Arizona,coal,True,False,1,0.0,0.0
proposal,2055.0,Arizona,natural_gas,False,False,29,0.30511254767791496,695.5675109050001
proposal,2055.0,Arizona,natural_gas,False,True,20,11.399328756413496,25303.651570987582
proposal,2055.0,Arkansas,coal,True,False,1,0.0,0.0
proposal,2055.0,Arkansas,natural_gas,False,False,15,0.4413285891540512,800.7484348008145
proposal,2055.0,Arkansas,natural_gas,False,True,7,1.8990256159051773,4900.033326189
proposal,2055.0,California,natural_gas,False,False,162,0.6437564340200834,1169.6271707644926
proposal,2055.0,California,natural_gas,False,True,34,2.196756920248004,13137.458919158
proposal,2055.0,California,natural_gas,True,True,2,1.3993414930690673,5814.243525843
proposal,2055.0,Colorado,coal,True,False,5,0.0036193544804302958,23.311103160000002
proposal,2055.0,Colorado,natural_gas,False,False,32,0.539746561319308,1113.1940135969999
proposal,2055.0,Colorado,natural_gas,False,True,8,2.259501805398873,6734.948264097
proposal,2055.0,Connecticut,natural_gas,False,False,19,0.0,0.0
proposal,2055.0,Connecticut,natural_gas,False,True,8,0.0,0.0
proposal,2055.0,Delaware,natural_gas,False,False,11,0.23423370954070902,410.565855950424
proposal,2055.0,Delaware,natural_gas,False,True,4,1.307504537241525,3015.817815312917
proposal,2055.0,Delaware,natural_gas,True,True,1,0.6690020831847608,1786.856911362
proposal,2055.0,District of Columbia,natural_gas,False,False,2,0.008159211042083041,16.83892308
proposal,2055.0,Florida,coal,True,False,1,0.0,0.0
proposal,2055.0,Florida,natural_gas,False,False,52,2.189316392644948,5204.497480479333
proposal,2055.0,Florida,natural_gas,False,True,29,22.392366790841045,55899.122559035
proposal,2055.0,Florida,natural_gas,True,True,11,45.31771034673108,123026.559428733
proposal,2055.0,Georgia,natural_gas,False,False,18,0.03990614992836277,70.65255096204623
proposal,2055.0,Georgia,natural_gas,False,True,25,9.900908693430464,25283.813944124893
proposal,2055.0,Idaho,natural_gas,False,False,6,0.6229180446562259,1653.138130233
proposal,2055.0,Idaho,natural_gas,False,True,4,1.1925721426570686,3447.011451329
proposal,2055.0,Illinois,coal,True,False,4,0.0,0.0
proposal,2055.0,Illinois,natural_gas,False,False,10,0.018152498306682665,27.792526278081603
proposal,2055.0,Illinois,natural_gas,False,True,2,0.002554764789939432,4.856773668889167
proposal,2055.0,Indiana,coal,True,False,3,0.0,0.0
proposal,2055.0,Indiana,natural_gas,False,False,28,0.48357085262421223,1168.4621568000034
proposal,2055.0,Indiana,natural_gas,False,True,7,1.0108733755034809,2241.3496226365737
proposal,2055.0,Indiana,natural_gas,True,True,3,3.114492120621567,8283.379456682
proposal,2055.0,Iowa,natural_gas,False,False,34,0.06721442537505179,144.28609604020068
proposal,2055.0,Iowa,natural_gas,False,True,7,0.4301485805582214,1108.9582815503543
proposal,2055.0,Kansas,coal,True,False,1,0.0,0.0
proposal,2055.0,Kansas,natural_gas,False,False,30,0.030840908367969898,56.30055648285819
proposal,2055.0,Kansas,natural_gas,False,True,3,0.04940386138357429,87.76816080780442
proposal,2055.0,Kentucky,coal,True,False,5,0.0,0.0
proposal,2055.0,Kentucky,natural_gas,False,False,12,0.3769980580949135,1109.6946833152372
proposal,2055.0,Kentucky,natural_gas,False,True,16,3.694279327811122,9817.068726620353
proposal,2055.0,Kentucky,natural_gas,True,True,1,2.6508819495624194,7836.143469919
proposal,2055.0,Louisiana,coal,True,False,1,0.0,0.0
proposal,2055.0,Louisiana,natural_gas,False,False,39,1.5035414424629898,3049.4794876440983
proposal,2055.0,Louisiana,natural_gas,False,True,22,8.857000285298776,30218.60528291
proposal,2055.0,Louisiana,natural_gas,True,True,3,1.8987216989126299,10819.633455801
proposal,2055.0,Maine,natural_gas,False,False,1,0.11240203091397073,181.864205049
proposal,2055.0,Maryland,natural_gas,False,False,19,0.4197369615046449,988.1824655022756
proposal,2055.0,Maryland,natural_gas,False,True,5,0.24924268408749087,473.6222351329092
proposal,2055.0,Maryland,natural_gas,True,True,3,4.991325828999329,13326.09942249
proposal,2055.0,Massachusetts,natural_gas,False,False,31,1.0438229905422158,2246.5456642499726
proposal,2055.0,Massachusetts,natural_gas,False,True,8,1.6239696889603237,4130.015899498
proposal,2055.0,Michigan,coal,True,False,2,0.0,0.0
proposal,2055.0,Michigan,natural_gas,False,False,40,1.1934661835422324,3624.4796292270207
proposal,2055.0,Michigan,natural_gas,False,True,16,8.534581695373717,20325.02025582696
proposal,2055.0,Michigan,natural_gas,True,True,3,4.280389967933943,12187.09533303
proposal,2055.0,Minnesota,coal,True,False,1,0.0,0.0
proposal,2055.0,Minnesota,natural_gas,False,False,33,0.37372416676560527,907.5955971210735
proposal,2055.0,Minnesota,natural_gas,False,True,8,0.09350207123676585,246.766644536
proposal,2055.0,Mississippi,coal,True,False,1,0.0,0.0
proposal,2055.0,Mississippi,natural_gas,False,False,22,0.5448989925066183,1451.4776145210349
proposal,2055.0,Mississippi,natural_gas,False,True,15,6.17635768961286,16126.221803745573
proposal,2055.0,Missouri,natural_gas,False,False,37,0.1327823479205204,133.10303226999278
proposal,2055.0,Missouri,natural_gas,False,True,8,0.17144990470346316,395.59699655740144
proposal,2055.0,Montana,coal,True,False,1,0.0,0.0
proposal,2055.0,Montana,natural_gas,False,False,7,0.0018222679773020182,3.3150637935693306
proposal,2055.0,Montana,natural_gas,False,True,1,0.055485355045566814,105.481260919
proposal,2055.0,Nebraska,natural_gas,False,False,21,0.023839794811320696,51.42138048807952
proposal,2055.0,Nebraska,natural_gas,False,True,7,0.06500121592607519,123.57153002841626
proposal,2055.0,Nevada,natural_gas,False,False,14,0.1762832732224304,362.417344675
proposal,2055.0,Nevada,natural_gas,False,True,9,2.4268529881697067,5579.5970534219205
proposal,2055.0,New Hampshire,natural_gas,False,False,1,0.00049632263871603,1.444702276457608
proposal,2055.0,New Hampshire,natural_gas,False,True,3,1.1338562966296308,2889.592420189
proposal,2055.0,New Jersey,coal,True,False,1,0.0,0.0
proposal,2055.0,New Jersey,natural_gas,False,False,36,0.8363244734240769,1824.8330736714224
proposal,2055.0,New Jersey,natural_gas,False,True,8,3.788074581512102,9288.883645055092
proposal,2055.0,New Jersey,natural_gas,True,True,8,8.86727344874635,22170.308436316
proposal,2055.0,New Mexico,natural_gas,False,False,13,0.17676249489535997,396.344933641
proposal,2055.0,New Mexico,natural_gas,False,True,2,2.50169876680582,6092.094557309318
proposal,2055.0,New York,natural_gas,False,False,103,1.1566347042271463,2319.214335123703
proposal,2055.0,New York,natural_gas,False,True,31,4.838367661877134,12933.305529787605
proposal,2055.0,North Carolina,natural_gas,False,False,12,0.4356148588211458,1153.297045419386
proposal,2055.0,North Carolina,natural_gas,False,True,12,6.981680908876463,17967.39794822701
proposal,2055.0,North Carolina,natural_gas,True,True,10,14.592473684737,39560.168052035595
proposal,2055.0,North Dakota,coal,True,False,4,0.0,0.0
proposal,2055.0,North Dakota,natural_gas,False,False,7,0.009511849605199643,17.883368182780675
proposal,2055.0,North Dakota,natural_gas,False,True,1,0.0,0.0
proposal,2055.0,Ohio,coal,True,False,2,0.0,0.0
proposal,2055.0,Ohio,natural_gas,False,False,25,0.299063237695083,431.600648096
proposal,2055.0,Ohio,natural_gas,False,True,14,3.5217264280664855,7976.918561568247
proposal,2055.0,Ohio,natural_gas,True,True,12,20.861673268742344,58258.48046465513
proposal,2055.0,Oklahoma,natural_gas,False,False,24,0.026142454856001363,45.71008151431668
proposal,2055.0,Oklahoma,natural_gas,False,True,13,0.31894284671789713,806.6868622226241
proposal,2055.0,Oregon,natural_gas,False,False,8,0.0,0.0
proposal,2055.0,Oregon,natural_gas,False,True,8,0.0,0.0
proposal,2055.0,Pennsylvania,natural_gas,False,False,41,2.301980515786817,4164.986685356878
proposal,2055.0,Pennsylvania,natural_gas,False,True,17,10.938932257926098,24741.905379497708
proposal,2055.0,Pennsylvania,natural_gas,True,True,18,32.67808307433695,87349.56554218417
proposal,2055.0,Rhode Island,natural_gas,False,False,7,0.44637421872805094,1114.0418547554066
proposal,2055.0,Rhode Island,natural_gas,False,True,2,0.9401310662273686,2448.426145998
proposal,2055.0,South Carolina,natural_gas,False,False,16,0.0745485087588764,164.929945421
proposal,2055.0,South Carolina,natural_gas,False,True,6,6.021182352894635,15450.678370946462
proposal,2055.0,South Carolina,natural_gas,True,True,5,7.790415469330651,20951.733692835092
proposal,2055.0,South Dakota,natural_gas,False,False,12,0.04835368168633147,104.74059085218397
proposal,2055.0,Tennessee,natural_gas,False,False,5,0.0026582198225120496,5.0534484
proposal,2055.0,Tennessee,natural_gas,False,True,10,3.421650083095668,9226.663134750226
proposal,2055.0,Texas,coal,True,False,4,0.007468900003297036,6.6576018
proposal,2055.0,Texas,natural_gas,False,False,97,3.013307430575102,6052.908360109196
proposal,2055.0,Texas,natural_gas,False,True,84,22.723787548377302,49959.96024866768
proposal,2055.0,Utah,coal,True,False,6,0.0,0.0
proposal,2055.0,Utah,natural_gas,False,False,18,0.7137173842683416,1341.186451074
proposal,2055.0,Utah,natural_gas,False,True,4,5.151973163338002,12009.064188553999
proposal,2055.0,Utah,natural_gas,True,True,1,3.6657008827182525,10836.000463744
proposal,2055.0,Vermont,natural_gas,False,False,2,0.019176189983053885,39.65236512816331
proposal,2055.0,Virginia,natural_gas,False,False,8,0.5020260907322077,1451.8227366714962
proposal,2055.0,Virginia,natural_gas,False,True,2,0.799975436238425,1520.8052223754898
proposal,2055.0,Washington,natural_gas,False,False,15,1.72087127289791,4131.44997341
proposal,2055.0,Washington,natural_gas,False,True,3,0.9591398750891409,2360.04843972
proposal,2055.0,West Virginia,coal,True,False,1,0.0,0.0
proposal,2055.0,West Virginia,natural_gas,False,False,1,0.31352958863613034,926.809599734515
proposal,2055.0,West Virginia,natural_gas,False,True,7,5.107512083588258,11480.527280943703
proposal,2055.0,Wisconsin,coal,True,False,1,0.0,0.0
proposal,2055.0,Wisconsin,natural_gas,False,False,24,0.6824326428306482,1359.114821688
proposal,2055.0,Wisconsin,natural_gas,False,True,15,2.5902872552047405,6686.460163461187
proposal,2055.0,Wyoming,coal,True,False,16,0.36103372359845703,2105.92549078
proposal,2055.0,Wyoming,natural_gas,False,False,11,0.08050732672585444,183.64081347
proposal,2055.0,Wyoming,natural_gas,False,True,1,0.7068931021292735,1343.849664227692
updated_baseline,2028.0,Alabama,coal,True,False,3,15.035356002359887,15359.093844272
updated_baseline,2028.0,Alabama,natural_gas,False,False,19,3.3851791435601033,8734.335916168664
updated_baseline,2028.0,Alabama,natural_gas,False,True,8,2.551869919212008,5259.335980805
